latitude,longitude,population_density,income_level,competitors_nearby,traffic_score,public_transport_score,avg_rent,avg_shop_size
12.9716,77.5946,5000,50000,3,70,80,30000,1200
13.0827,80.2707,6200,60000,2,75,85,25000,1100
19.0760,72.8777,9000,45000,5,90,90,40000,1300
28.7041,77.1025,8000,70000,4,80,70,35000,1400
22.5726,88.3639,7000,55000,6,60,65,22000,1000
23.0225,72.5714,6800,48000,3,65,75,27000,950
17.3850,78.4867,7200,62000,7,85,85,32000,1250
12.2958,76.6394,3000,40000,2,50,60,18000,850
15.3173,75.7139,3500,42000,4,55,70,19000,900
11.0168,76.9558,4000,46000,3,60,65,21000,950
19.2183,72.9781,9200,50000,6,95,90,42000,1350
25.5941,85.1376,5000,47000,2,70,60,20000,1050
21.1458,79.0882,4800,44000,5,65,55,18000,950
26.8467,80.9462,5700,49000,3,75,70,23000,1100
22.7196,75.8577,6300,52000,6,85,80,26000,1200
27.1767,78.0081,4100,43000,4,65,60,19000,1050
31.1048,77.1734,2800,38000,1,50,45,15000,900
18.5204,73.8567,7100,60000,5,85,75,34000,1300
9.9252,78.1198,3600,41000,2,55,50,17000,950
24.5854,73.7125,3000,37000,3,50,40,16000,900
15.8281,78.0373,3200,40000,4,60,55,18000,950
21.1702,72.8311,6700,49000,6,80,70,25000,1150
10.8505,76.2711,3300,39000,2,55,50,19000,1000
11.6643,78.1460,2800,37000,1,50,40,15000,900
16.5062,80.6480,4400,43000,3,60,65,21000,1050
20.5937,78.9629,5000,48000,5,70,75,24000,1100
10.0159,76.3419,3500,42000,2,60,55,20000,1050
13.3409,74.7421,3200,40000,4,55,60,18000,1000
9.9312,76.2673,4800,45000,3,65,70,23000,1150
12.9141,74.8560,3600,42000,2,55,60,19000,1050
8.5241,76.9366,2700,37000,1,50,45,16000,900
14.4426,79.9865,3300,40000,3,60,55,20000,1000
13.6288,79.4192,3100,38000,4,55,50,19000,950
23.1765,79.9864,2900,37000,2,50,45,17000,900
15.1394,75.5405,3400,40000,3,55,50,19000,950
12.7717,75.1665,2500,36000,1,45,40,15000,850
13.4125,75.7566,3600,41000,4,60,55,20000,1000
16.7858,75.9808,2800,37000,2,50,45,16000,900
11.6234,75.2063,3000,38000,3,55,50,17000,950
10.0889,77.0595,2700,36000,1,50,45,15000,850
17.6868,83.2185,5100,47000,4,70,65,24000,1100
16.9990,82.2405,2900,38000,3,60,55,18000,950
16.4637,80.5076,3300,41000,2,55,50,20000,1000
13.9223,79.5537,2800,37000,4,60,55,19000,950
15.9129,79.7400,3200,40000,2,55,50,18000,900
15.2744,77.3641,2500,36000,1,45,40,15000,850
17.0052,81.7798,4100,44000,3,65,60,21000,1050
18.1002,79.2335,5000,47000,4,70,65,24000,1100
19.3521,84.7427,3500,42000,2,60,55,19000,1000
20.2961,85.8245,4700,46000,3,65,60,22000,1050