date,product_id,sales,price,promotion,external_trend
01-01-2023,1,100,20,1,0.8
01-01-2023,2,150,30,0,0.7
02-01-2023,1,120,20,1,0.85
02-01-2023,2,130,30,0,0.75
03-01-2023,1,110,20,1,0.78
03-01-2023,2,160,30,0,0.73
04-01-2023,1,140,20,0,0.8
04-01-2023,2,120,30,1,0.77
05-01-2023,1,150,20,1,0.82
05-01-2023,2,170,30,0,0.79
06-01-2023,1,200,20,1,0.75
06-01-2023,2,180,30,1,0.72
07-01-2023,1,220,20,0,0.83
07-01-2023,2,190,30,1,0.74
08-01-2023,1,210,20,1,0.8
08-01-2023,2,200,30,0,0.76
09-01-2023,1,230,20,1,0.87
09-01-2023,2,240,30,0,0.79
10-01-2023,1,190,20,0,0.81
10-01-2023,2,220,30,1,0.8
11-01-2023,1,250,20,1,0.88
11-01-2023,2,230,30,0,0.83
12-01-2023,1,260,20,1,0.82
12-01-2023,2,210,30,0,0.78
13-01-2023,1,270,20,1,0.9
13-01-2023,2,250,30,1,0.81
14-01-2023,1,280,20,0,0.76
14-01-2023,2,240,30,1,0.85
15-01-2023,1,300,20,1,0.79
15-01-2023,2,260,30,0,0.83
16-01-2023,1,310,20,1,0.82
16-01-2023,2,270,30,1,0.84
17-01-2023,1,290,20,1,0.81
17-01-2023,2,280,30,0,0.78
18-01-2023,1,320,20,0,0.75
18-01-2023,2,290,30,1,0.82
19-01-2023,1,330,20,1,0.85
19-01-2023,2,300,30,1,0.83
20-01-2023,1,340,20,1,0.78
20-01-2023,2,310,30,0,0.76
21-01-2023,1,350,20,0,0.82
21-01-2023,2,320,30,1,0.8
22-01-2023,1,360,20,1,0.83
22-01-2023,2,330,30,0,0.75
23-01-2023,1,370,20,1,0.84
23-01-2023,2,340,30,0,0.78
24-01-2023,1,380,20,1,0.81
24-01-2023,2,350,30,0,0.77
25-01-2023,1,390,20,1,0.8
25-01-2023,2,360,30,0,0.74
26-01-2023,1,400,20,1,0.86
26-01-2023,2,370,30,1,0.75
27-01-2023,1,410,20,0,0.84
27-01-2023,2,380,30,1,0.82
28-01-2023,1,420,20,0,0.83
28-01-2023,2,390,30,1,0.8
29-01-2023,1,430,20,0,0.88
29-01-2023,2,400,30,1,0.85
30-01-2023,1,440,20,1,0.87
30-01-2023,2,410,30,0,0.83
31-01-2023,1,450,20,1,0.8
31-01-2023,2,420,30,1,0.82
